ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS,REQUIRES_MANUAL_VERIFICATION,test_quantity_final,Auto_Data_Quality_index,Test_Type,IMPORT_VALUE_CIF_USD,IMPORT_VALUE_FOB_USD,TOTAL AMOUNT,VOLUME1_PCE,VOLUME2_BOX,PER_PCE_GROSS_WEIGHT,PER_BOX_GROSS_WEIGHT,PER_PCE_NET_WEIGHT,PER_BOX_NET_WEIGHT,PER_PCE_UNIT_PRICE,PER_BOX_UNIT_PRICE,EQUAL_VOLUMES,PCE_NET_WEIGHT_CHECK,PCE_GROSS_WEIGHT_CHECK,BOX_NET_WEIGHT_CHECK,BOX_GROSS_WEIGHT_CHECK,PCE_PRICE_CHECK,BOX_PRICE_CHECK,PCE_COUNT_IGNORE,BOX_COUNT_IGNORE,QUANTITY_UNIT_FINAL,product_match,MATCH_PERCENT,MRL_CHECK,DQI_FINAL,UNIQUE_ID_PULL,ADP- Indicative purchase pricing (per test),"Global Fund- Reference price per test EXW, USD",Consolidated price per test (Global Fund- Reference price per test + ADP- Indicative purchase pricing (per test),UNIT_PRICE_MATCH,Reference detail,REFERENCE_DETAIL_MATCH
2021-02-11 03:00:00,38220090,Lain-lain,PT. MERCK CHEMICALS AND LIFE SCIENCES,"JL TB SIMATUPANG NO.8 RT 008 RW 011. GEDONG, PASAR REBO, JAKARTA TIMUR",ID - Indonesia,.,.,.,.,MERCK KGAA,FRANKFURTER STRASSE 250 DE-64293 DARMSTADT,Germany,0.0,681657.0,IDR,2.92,Kg.,1250.72,Kg.,1.0,LTR,1.09114.1000 POTASSIUM HYDROXIDE SOLUTION IN ETHANOL C(KOH) = 0.5 MOL/L (0.5 N) TITRIPUR  REAG 1X1L,0,PK,0,0,0,0,TANJUNG PRIOK,ROTTERDAM,CMA CGM JULES VER,0,0,0.0,0.0,Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,48.8066412,0.0,48.8066412,1.0,1.0,1250.72,1250.72,2.92,2.92,48.8066412,48.8066412,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-11 03:00:00,38220090,Lain-lain,PT. UBC MEDICAL INDONESIA,JALAN RAWA GELAM V BLOK L KAV 11-13 KAWASAN INDUSTRI PULOGADUNG,ID - Indonesia,.,.,.,.,PERKINELMER SINGAPORE PTE LTD,2 TUKANG INNOVATION GROVE 04-01 JTC MEDTECH HUB ME,Singapore,0.0,4175.28,USD,21.35,Kg.,50.0,Kg.,5.0,PCE,"GSP NEONATAL G6PD KIT REAGENTS,DIAG,ANTIGENS,OTH BAIK, BARU",0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,SINGAPORE AIRLINE,0,0,0.0,0.0,Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,4175.28,0.0,4175.28,5.0,5.0,10.0,10.0,4.2700000000000005,4.2700000000000005,835.0559999999999,835.0559999999999,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-11 03:00:00,38220090,Lain-lain,PT. HARSEN LABORATORIES,"JL. RAYA BOGOR KM 24,6 SUSUKAN - CIRACAS JAKARTA TIMUR 13750",ID - Indonesia,.,.,.,.,SINOLVE PHARMACHINE HK LIMITED,"ROOM 06, 13A/F, SOUTH TOWER, WORLD FINANCE CENTRE,",Hong Kong,0.0,26100.0,USD,105.7,Kg.,117.0,Kg.,450.0,BX,ANTIGEN RAPID TEST,0,PK,0,0,0,0,SOEKARNO-HATTA (U),SHENZHEN,SHENZHEN AIRLINES,0,0,0.0,0.0,Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,26100.0,0.0,26100.0,450.0,450.0,0.26,0.26,0.2348888888888889,0.2348888888888889,58.0,58.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-11 03:00:00,38220090,Lain-lain,PT. ROCHE INDONESIA,"GEDUNG AIA CENTRAL LT 32,33,35,36,JL JEND SUDIRMAN KAV 48A KEL KARET S",ID - Indonesia,.,.,.,.,ROCHE DIAGNOSTICS INTERNATIONAL LTD,FORRENSTRASSE 2 CH-6343 ROTKREUZ / SWITZERLAND,Switzerland,0.0,6679200.0,IDR,0.61,Kg.,945.5,Kg.,6.0,PCE,4618840190 RUBELLA IGM PC ELECSYS,0,PK,0,0,0,0,SOEKARNO-HATTA (U),LUXEMBOURG,CARGOLUX AIRLINE,0,0,0.0,0.0,Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,478.23072,0.0,478.23072,6.0,6.0,157.58333333333334,157.58333333333334,0.10166666666666667,0.10166666666666667,79.70512000000001,79.70512000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-11 03:00:00,38220090,Lain-lain,PT. ROCHE INDONESIA,"GEDUNG AIA CENTRAL LT 32,33,35,36,JL JEND SUDIRMAN KAV 48A KEL KARET S",ID - Indonesia,.,.,.,.,ROCHE DIAGNOSTICS INTERNATIONAL LTD,FORRENSTRASSE 2 CH-6343 ROTKREUZ / SWITZERLAND,Switzerland,0.0,22500000.0,IDR,2.07,Kg.,945.5,Kg.,20.0,PCE,4618815190 TOXO IGG ELECSYS COBAS E 100,0,PK,0,0,0,0,SOEKARNO-HATTA (U),LUXEMBOURG,CARGOLUX AIRLINE,0,0,0.0,0.0,Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,1611.0000000000002,0.0,1611.0000000000002,20.0,20.0,47.275,47.275,0.1035,0.1035,80.55000000000001,80.55000000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-11 03:00:00,38220090,Lain-lain,PT. ROCHE INDONESIA,"GEDUNG AIA CENTRAL LT 32,33,35,36,JL JEND SUDIRMAN KAV 48A KEL KARET S",ID - Indonesia,.,.,.,.,ROCHE DIAGNOSTICS INTERNATIONAL LTD,FORRENSTRASSE 2 CH-6343 ROTKREUZ / SWITZERLAND,Switzerland,0.0,28102000.0,IDR,2.58,Kg.,945.5,Kg.,20.0,PCE,4784618190 CMV IGM ELECSYS COBAS E 100,0,PK,0,0,0,0,SOEKARNO-HATTA (U),LUXEMBOURG,CARGOLUX AIRLINE,0,0,0.0,0.0,Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,2012.1032000000002,0.0,2012.1032000000002,20.0,20.0,47.275,47.275,0.129,0.129,100.60516000000001,100.60516000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-11 03:00:00,38220090,Lain-lain,PT. ROCHE INDONESIA,"GEDUNG AIA CENTRAL LT 32,33,35,36,JL JEND SUDIRMAN KAV 48A KEL KARET S",ID - Indonesia,.,.,.,.,ROCHE DIAGNOSTICS INTERNATIONAL LTD,FORRENSTRASSE 2 CH-6343 ROTKREUZ / SWITZERLAND,Switzerland,0.0,2322600.0,IDR,0.21,Kg.,945.5,Kg.,3.0,PCE,4784626190 CMV IGM PC ELECSYS,0,PK,0,0,0,0,SOEKARNO-HATTA (U),LUXEMBOURG,CARGOLUX AIRLINE,0,0,0.0,0.0,Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,166.29816000000002,0.0,166.29816000000002,3.0,3.0,315.1666666666667,315.1666666666667,0.06999999999999999,0.06999999999999999,55.43272000000001,55.43272000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. UBC MEDICAL INDONESIA,JALAN RAWA GELAM V BLOK L KAV 11-13 KAWASAN INDUSTRI PULOGADUNG,ID - Indonesia,.,.,.,.,PERKINELMER SINGAPORE PTE LTD,2 TUKANG INNOVATION GROVE 04-01 JTC MEDTECH HUB ME,Singapore,0.0,13286.1,USD,76.66,Kg.,255.0,Kg.,20.0,PCE,"DELFIA NEONATAL HTSH KIT, WHAT REAGENTS,DIAG,ANTIGENS,OTH BAIK, BARU",0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,SINGAPORE AIRLINE,0,0,0.0,0.0,Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,13286.1,0.0,13286.1,20.0,20.0,12.75,12.75,3.8329999999999997,3.8329999999999997,664.3050000000001,664.3050000000001,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220010,"Pelat, lembaran, film, foil dan strip dari plastik diresapi atau dilapisi reagen diagnosa atau laboratorium",PT MITRASAMAYA SEJATI,"RUKAN KENCAN NIAGA BLOK D1 NO.2J ,MERUYA UTARA ,KEMBANGAN,JAKARTA BARA",ID - Indonesia,.,.,.,.,INTEC PRODUCTS INC.(XIAMEN),"332 XINGUANG ROAD,,XINYANG INDUSTRIAL AREA,HAICANG",China,0.0,2699.58,USD,24.69,Kg.,108.0,Kg.,100.0,KT,ADVANCED TP DIAGNOSTIC KIT FOR ANTIBODY TO TREPONEMA PALLIDUM (ELISA),0,CT,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,GARUDA INDONESIA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,2699.58,0.0,2699.58,100.0,100.0,1.08,1.08,0.2469,0.2469,26.9958,26.9958,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. DIASTIKA BIOTEKINDO,"JL.PEMUDA NO.61,KAV 30-31, RUKAN SENTRA PEMUDA , RAWAMANGUN ,PULO GADU",ID - Indonesia,.,.,.,.,BIO-RAD LABORATORIES (SINGAPORE) PTE LTD,3A INTERNATIONAL BUSINESS PARK #11-10/16 SINGAPORE,Singapore,0.0,272.11,SGD,10.56,Kg.,40.0,Kg.,11.0,NMP,"2200149 - D10 MICROVIALS, 1.5ML BAG X 100, COMPONENT OF 12000949  D10 HEMOGLOBIN A1C, ETC",0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,GARUDA INDONESIA,0,0,0.0,0.0,Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,205.211157858,0.0,205.211157858,11.0,11.0,3.6363636363636362,3.6363636363636362,0.9600000000000001,0.9600000000000001,18.655559805272727,18.655559805272727,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. SETIA ANUGRAH MEDIKA,JALAN MITRA SUNTER BOULEVARD B/39  YOS SUDARSOKAV 89 KEL SUNTER,ID - Indonesia,.,.,.,.,"SHENZEN YHLO BIOTECH CO., LTD",BUILDING 1 YHLO BIOPAK BAOLONG 2ND ROAD BAOLONG,China,0.0,87556.1,USD,1075.0,Kg.,1075.0,Kg.,50000.0,NIU,GLINE-2019-NCOV AG,0,PK,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,GARUDA INDONESIA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,87556.1,0.0,87556.1,50000.0,50000.0,0.0215,0.0215,0.0215,0.0215,1.751122,1.751122,1,1.0,1.0,1.0,1.0,1.0,1.0,3,0,PCE,GLINE2019NCOV AG,1.0,1,100,311.0,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. UBC MEDICAL INDONESIA,JALAN RAWA GELAM V BLOK L KAV 11-13 KAWASAN INDUSTRI PULOGADUNG,ID - Indonesia,.,.,.,.,PERKINELMER SINGAPORE PTE LTD,2 TUKANG INNOVATION GROVE 04-01 JTC MEDTECH HUB ME,Singapore,0.0,12063.0,USD,69.6,Kg.,255.0,Kg.,20.0,PCE,"GSP NEONATAL HTSH KIT REAGENTS,DIAG,N/T  ANTIGEN BAIK, BARU",0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,SINGAPORE AIRLINE,0,0,0.0,0.0,Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,12063.0,0.0,12063.0,20.0,20.0,12.75,12.75,3.4799999999999995,3.4799999999999995,603.15,603.15,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220020,"Kertas karton, gumpalan selulosa dan jaringan dari serat selulosa diresapi atau dilapisi reagen diagnosa atau laboratorium",PT MITRASAMAYA SEJATI,"RUKAN KENCAN NIAGA BLOK D1 NO.2J ,MERUYA UTARA ,KEMBANGAN,JAKARTA BARA",ID - Indonesia,.,.,.,.,INTEC PRODUCTS INC.(XIAMEN),"332 XINGUANG ROAD,,XINYANG INDUSTRIAL AREA,HAICANG",China,0.0,4251.85,USD,38.88,Kg.,108.0,Kg.,90.0,KT,ADVANCED HCV DIAGNOSTIC KIT FOR ANTIBODY TO HEPATITIS C VIRUS (ELISA),0,CT,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,GARUDA INDONESIA,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antibody Rapid Diagnostic Tests,4251.85,0.0,4251.85,90.0,90.0,1.2,1.2,0.43200000000000005,0.43200000000000005,47.24277777777778,47.24277777777778,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220030,Strip dan pita indikator sterilisasi,PT. PANDU BIOSAINS,"JL.RAYA PONDOK GEDE NO.10B RT.002/RW.002,DUKUH,KRAMAT JATI,JAKARTA TIM",ID - Indonesia,.,.,.,.,ILLUMINA SINGAPORE PTE LTD,29 WOODLAND INDUSTRIAL  PARK E1 SINGAPORE 757716,Singapore,0.0,938.62,USD,0.18,Kg.,76.0,Kg.,1.0,EA,ILMN DNA LP(M)TAG (24SPL) US:EAR99 SG:NLR PRODUCT NUMBER:20018704 BAIK/BARU,0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,MY INDO AIRLINES,0,0,0.0,0.0,United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,938.62,0.0,938.62,1.0,1.0,76.0,76.0,0.18,0.18,938.62,938.62,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. SIEMENS HEALTHINEERS INDONESIA,PERKANTORAN HIJAU ARKADIA TOWER F LT.18 JL.TAHI BONAR SIMATUPANG KAV.8,ID - Indonesia,.,.,.,.,"SIEMENS HEALTHCARE DIAGNOSTICS,INC.DX IN","2150,STANLEY ROAD,SUITE 151 PLAINFIELD IN 46168",United States,0.0,6000.19,USD,28.64,Kg.,57.5,Kg.,35.0,BX,MODEL: 03393362  ADVIA CENTAUR HBSAG READY PACK,3,CT,0,0,0,0,SOEKARNO-HATTA (U),INDIANAPOLIS,EVA AIRWAYS,0,0,0.0,0.0,United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,6000.19,0.0,6000.19,35.0,35.0,1.6428571428571428,1.6428571428571428,0.8182857142857143,0.8182857142857143,171.434,171.434,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. LANIROS DIAN PHARMA,"GEDUNG SATRIO TOWER LT.22, JL. PROF.DR.SATRIO KAV. C4, KEL.KEC.KOTA AD",ID - Indonesia,.,.,.,.,"ACRO BIOTECH, INC","9500 7TH ST, UNIT M, RANCHO CUCAMONGA, CA 91730",United States,0.0,208619.0,USD,1418.75,Kg.,1563.0,Kg.,100000.0,PCE,"JUSCHEK COVID-19 ANTIGEN RAPID TEST,20T/KIT (NASOPHARYNGEAL SWAB)",0,CT,0,0,0,0,SOEKARNO-HATTA (U),SHANGHAI PU DONG APT,JAPAN AIRLINES,0,0,0.0,0.0,United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,208619.0,0.0,208619.0,100000.0,2000000.0,0.01563,0.0007815,0.0141875,0.000709375,2.08619,0.1043095,0,1.0,1.0,0.0,0.0,1.0,0.0,3,0,PCE,JUSCHEK COVID19 ANTIGEN RAPID TEST NASOPHARYNGEAL SWAB,0.9473684210526315,1,100,828.0,,,,,nan,0
2021-02-10 03:00:00,38220010,"Pelat, lembaran, film, foil dan strip dari plastik diresapi atau dilapisi reagen diagnosa atau laboratorium",PT. BIOTEK INTI KORPORINDO,"JL. GAJAH MADA NO. 3-5, KOMPLEK DUTA MERLIN BLOK D11-13, JAKARTA PUSAT",ID - Indonesia,.,.,.,.,RAPIGEN INC.,"3~F4,16 LS-RO,91 BEON-GIL,DONGAN-GU,ANYANG-SI,GYEO",South Korea,0.0,53260.2,USD,234.0,Kg.,261.0,Kg.,16000.0,PCE,BIOCREDIT COVID-19 AG -,20,CT,0,0,0,0,SOEKARNO-HATTA (U),INCHEON INTL APT/SEOUL,GARUDA INDONESIA,0,0,0.0,0.0,North Korea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,53260.2,0.0,53260.2,16000.0,16000.0,0.0163125,0.0163125,0.014625,0.014625,3.3287625,3.3287625,1,1.0,1.0,1.0,1.0,1.0,1.0,3,0,PCE,BIOCREDIT COVID19 AG TEST NASAL,0.8076923076923077,1,100,89.0,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. RAFA TOPAZ UTAMA,JL.RADIN INTEN II TAMAN BUARAN INDAH I BLOK U NO.242 RT.006  RW.014 KL,ID - Indonesia,.,.,.,.,LIFOTRONIC TECHNOLOGY (HONG KONG) LIMITE,"19H, MAXGRAND PLAZA NO.3 TAI YAU STREET SAN PO KON",Hong Kong,0.0,53128.9,USD,538.07,Kg.,5359.0,Kg.,500.0,PCE,SARS-COV-2 IGG (ELECTROCHEMILUMINESCENCE,0,PK,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,GARUDA INDONESIA,0,0,0.0,0.0,Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,53128.9,0.0,53128.9,500.0,500.0,10.718,10.718,1.07614,1.07614,106.2578,106.2578,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. RAFA TOPAZ UTAMA,JL.RADIN INTEN II TAMAN BUARAN INDAH I BLOK U NO.242 RT.006  RW.014 KL,ID - Indonesia,.,.,.,.,LIFOTRONIC TECHNOLOGY (HONG KONG) LIMITE,"19H, MAXGRAND PLAZA NO.3 TAI YAU STREET SAN PO KON",Hong Kong,0.0,46222.2,USD,468.12,Kg.,5359.0,Kg.,500.0,PCE,SARS-COV-2 IGM (ELECTROCHEMILUMINESCENCE,0,PK,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,GARUDA INDONESIA,0,0,0.0,0.0,Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,46222.2,0.0,46222.2,500.0,500.0,10.718,10.718,0.93624,0.93624,92.44439999999999,92.44439999999999,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220030,Strip dan pita indikator sterilisasi,PT. PANDU BIOSAINS,"JL.RAYA PONDOK GEDE NO.10B RT.002/RW.002,DUKUH,KRAMAT JATI,JAKARTA TIM",ID - Indonesia,.,.,.,.,ILLUMINA SINGAPORE PTE LTD,29 WOODLAND INDUSTRIAL  PARK E1 SINGAPORE 757716,Singapore,0.0,607.65,USD,0.11,Kg.,76.0,Kg.,1.0,EA,IDT ILMN DNA/RNA UDI A TAG 96 IDX 96 SPL US:EAR99 SG:NLR PRODUCT NUMBER:20027213 BAIK/BARU,0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,MY INDO AIRLINES,0,0,0.0,0.0,United States,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,607.65,0.0,607.65,1.0,1.0,76.0,76.0,0.11,0.11,607.65,607.65,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. UBC MEDICAL INDONESIA,JALAN RAWA GELAM V BLOK L KAV 11-13 KAWASAN INDUSTRI PULOGADUNG,ID - Indonesia,.,.,.,.,PERKINELMER SINGAPORE PTE LTD,2 TUKANG INNOVATION GROVE 04-01 JTC MEDTECH HUB ME,Singapore,0.0,5061.38,USD,29.2,Kg.,255.0,Kg.,3.0,PCE,"DELFIA  INDUCER REAGENTS,DIAG,N/T ANTIGEN BAIK, BARU",0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,SINGAPORE AIRLINE,0,0,0.0,0.0,Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,5061.38,0.0,5061.38,3.0,3.0,85.0,85.0,9.733333333333333,9.733333333333333,1687.1266666666668,1687.1266666666668,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. UBC MEDICAL INDONESIA,JALAN RAWA GELAM V BLOK L KAV 11-13 KAWASAN INDUSTRI PULOGADUNG,ID - Indonesia,.,.,.,.,PERKINELMER SINGAPORE PTE LTD,2 TUKANG INNOVATION GROVE 04-01 JTC MEDTECH HUB ME,Singapore,0.0,1491.0,USD,8.6,Kg.,255.0,Kg.,2.0,PCE,"GSP TEST KIT REAGENTS,DIAG,ANTIGENS,OTH BAIK, BARU",0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,SINGAPORE AIRLINE,0,0,0.0,0.0,Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,1491.0,0.0,1491.0,2.0,2.0,127.5,127.5,4.3,4.3,745.5,745.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. RAFA TOPAZ UTAMA,JL.RADIN INTEN II TAMAN BUARAN INDAH I BLOK U NO.242 RT.006  RW.014 KL,ID - Indonesia,.,.,.,.,LIFOTRONIC TECHNOLOGY (HONG KONG) LIMITE,"19H, MAXGRAND PLAZA NO.3 TAI YAU STREET SAN PO KON",Hong Kong,0.0,170013.0,USD,1721.82,Kg.,5359.0,Kg.,4000.0,PCE,SARS-COV-2 ANTIGEN (GICA),0,PK,0,0,0,0,SOEKARNO-HATTA (U),HONG KONG,GARUDA INDONESIA,0,0,0.0,0.0,Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,170013.0,0.0,170013.0,4000.0,4000.0,1.33975,1.33975,0.430455,0.430455,42.50325,42.50325,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,SARSCOV2 ANTIGEN FIA,0.926829268292683,1,25,610.0,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. SARANA KARYA MEDIKA,"UBUD VILLAGE BLOK KINTAMANI C.1/15, KEL. SUDIMARA TIMUR, KEC. CILEDUG,",ID - Indonesia,.,.,.,.,"NANTONG EGENS BIOTECHNOLOGY CO.,LTD","BLOCK A NO.15 BUILDING , NO.1692 XINGHU AVENUE, NA",China,0.0,2598.5,USD,44.01,Kg.,995.0,Kg.,6000.0,PCE,DIAGNOSTIC KIT FOR P.FALCIPARUM / P.VIVAX ANTIGEN (COLLOIDAL GOLD) EGENS MALARIA PF/PV RAPID TE BAIK DAN BARU,0,CT,0,0,0,0,SOEKARNO-HATTA (U),SHANGHAI PU DONG APT,JAPAN AIRLINES,0,0,0.0,0.0,China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword found but no value,SARS-CoV-2 Antigen Rapid Diagnostic Tests,2598.5,0.0,2598.5,6000.0,6000.0,0.16583333333333333,0.16583333333333333,0.0073349999999999995,0.0073349999999999995,0.4330833333333333,0.4330833333333333,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
2021-02-10 03:00:00,38220090,Lain-lain,PT. UBC MEDICAL INDONESIA,JALAN RAWA GELAM V BLOK L KAV 11-13 KAWASAN INDUSTRI PULOGADUNG,ID - Indonesia,.,.,.,.,PERKINELMER SINGAPORE PTE LTD,2 TUKANG INNOVATION GROVE 04-01 JTC MEDTECH HUB ME,Singapore,0.0,2264.97,USD,13.07,Kg.,255.0,Kg.,3.0,PCE,"GSP NEONATAL  17A-OH-PROGESTERO REAGENTS,DIAG,ANTIGENS,OTH BAIK, BARU",0,PK,0,0,0,0,SOEKARNO-HATTA (U),SINGAPORE,SINGAPORE AIRLINE,0,0,0.0,0.0,Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,2264.97,0.0,2264.97,3.0,51.0,85.0,5.0,4.3566666666666665,0.2562745098039216,754.9899999999999,44.41117647058823,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
