ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS,REQUIRES_MANUAL_VERIFICATION,test_quantity_final,Auto_Data_Quality_index,Test_Type,IMPORT_VALUE_CIF_USD,IMPORT_VALUE_FOB_USD,TOTAL AMOUNT,VOLUME1_PCE,VOLUME2_BOX,PER_PCE_GROSS_WEIGHT,PER_BOX_GROSS_WEIGHT,PER_PCE_NET_WEIGHT,PER_BOX_NET_WEIGHT,PER_PCE_UNIT_PRICE,PER_BOX_UNIT_PRICE,EQUAL_VOLUMES,PCE_NET_WEIGHT_CHECK,PCE_GROSS_WEIGHT_CHECK,BOX_NET_WEIGHT_CHECK,BOX_GROSS_WEIGHT_CHECK,PCE_PRICE_CHECK,BOX_PRICE_CHECK,PCE_COUNT_IGNORE,BOX_COUNT_IGNORE,QUANTITY_UNIT_FINAL,product_match,MATCH_PERCENT,MRL_CHECK,DQI_FINAL,UNIQUE_ID_PULL,ADP- Indicative purchase pricing (per test),"Global Fund- Reference price per test EXW, USD",Consolidated price per test (Global Fund- Reference price per test + ADP- Indicative purchase pricing (per test),UNIT_PRICE_MATCH,Reference detail,REFERENCE_DETAIL_MATCH
29-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2527.0,0.0,USD,0.0,0,0.0,0,25.0,KG,ALINITY  SARSCOV2  IGM   200T   OUS ECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2527.0,2527.0,25.0,5000.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
29-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2527.0,0.0,USD,0.0,0,0.0,0,25.0,KG,ALINITY  SARSCOV2  IGM   200T   OUS ECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2527.0,2527.0,25.0,5000.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
29-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2021.6,0.0,USD,0.0,0,0.0,0,40.0,KG,ARC  SARSCOV2  IGM  100T  OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2021.6,2021.6,40.0,4000.0,0.0,0.0,0.0,0.0,50.54,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
29-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2021.6,0.0,USD,0.0,0,0.0,0,40.0,KG,ARC  SARSCOV2  IGM  100T  OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2021.6,2021.6,40.0,4000.0,0.0,0.0,0.0,0.0,50.54,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
29-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,2522.6,0.0,USD,0.0,0,0.0,0,10.0,KG,ARC  SARSCOV2  IGG  100T  OUS ECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,2522.6,2522.6,10.0,1000.0,0.0,0.0,0.0,0.0,252.26,2.5225999999999997,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
25-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,19488.0,0.0,USD,0.0,0,0.0,0,280.0,KG,PANBIO COVID19 AG RAPID T DEVICE 25T NP 41FK11,0.0,0,0,0,0,0,KPFI,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,19488.0,19488.0,280.0,7000.0,0.0,0.0,0.0,0.0,69.6,2.784,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
25-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,278399.93,0.0,USD,0.0,0,0.0,0,3598.0,KG,DIANOSTIC TEST KITS FOR COVID19 PANBIO CONVID 19 AG RAPID T DIVICE 25T NP41FK10,0.0,0,0,0,0,0,KPFI,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,278399.93,278399.93,3598.0,89950.0,0.0,0.0,0.0,0.0,77.37630072262368,3.0950520289049472,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
25-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,27840.0,0.0,USD,0.0,0,0.0,0,400.0,KG,PANBIO COVID19 AG RAPID T DEVICE 25T NP 41FK10,0.0,0,0,0,0,0,KPFI,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,27840.0,27840.0,400.0,10000.0,0.0,0.0,0.0,0.0,69.6,2.784,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
23-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",SHAMS SCIENTIFIC TRADERS.,"Office # 7, 481-Saddiq Plaza, Jinnah Colony, Faisalabad, Punjab Pakistan",PK - Pakistan,.,.,.,.,ZHEJIANG ORIENT GENE BIOTECH CO LTD,0,China,33959.46,0.0,USD,0.0,0,0.0,0,2850.0,KG,HBSAG HEPATITIS B ICT. I.C.T. IMMUNOCHROMATOGRAPHIC KIT. 50CTNS  1400KGS HCV HEPATITIS C ICT. I.C.T. IMMUNOCHROMATOGRAPHIC KIT. 50CTNS  1350KGS  COVID19 ICT.,0.0,0,0,0,0,0,KAPE,0,M/S. MEHRAN CARGO SERVICES           (C/W),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,33959.46,33959.46,2850.0,,0.0,,0.0,,11.9156,,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
22-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,10090.4,0.0,USD,0.0,0,0.0,0,40.0,KG,ARC  SARSCOV2  IGG  100T ECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,10090.4,10090.4,40.0,4000.0,0.0,0.0,0.0,0.0,252.26,2.5225999999999997,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
22-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,15135.9,0.0,USD,0.0,0,0.0,0,30.0,KG,ARC  SARSCOV2  IGG  200T ECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,15135.9,15135.9,30.0,6000.0,0.0,0.0,0.0,0.0,504.53,2.52265,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,ASPEN SARS COV2 IGG ELISA KIT,0.7666666666666667,1,50,1197.0,,,,,nan,0
18-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",IRTEQA BIOTEK,365/B Second Floor Mehran Market Gordon College Road Rawalpindi Pakistan,PK - Pakistan,.,.,.,.,PRECISION  BIOSENSOR INC,0,South Korea,280.37,0.0,USD,0.0,0,0.0,0,2.0,KG,5. IMMUNOCHROMATOGRAPHY EXDIA COVID 19 AG  LOT NO. FG0M9. EXP DATE  062022. QTY  05 BOXES. NET WEIGHT  02 KG.,0.0,0,0,0,0,0,IPAF,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,280.37,280.37,2.0,,0.0,,0.0,,140.185,,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
17-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",TAJ DIAGNOSTICS,SHOP NO. G-166 MARYAM MARKET M.A. JINNAH ROAD GARDEN SADDAR TOWN KARACHI PAKISTAN,PK - Pakistan,.,.,.,.,"ZHEJIANG MARQUIS INTERNATIONAL TRADING CO. , LTD",0,China,557.52,0.0,USD,0.0,0,0.0,0,400.0,KG,6 SARSCOV2ANTIGEN RAPID TEST KITS  MODEL NO JS01  LOT NO 2109066101  MFG DATE 692021  EXPIRY DATE 592023  QTY 400 PCS  NET WEIGHT 11 KGS APPROX  BRAND DASKY,0.0,0,0,0,0,0,KAPW,0,KISSA ENTERPRERISES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,Keyword and Two Values are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,557.52,557.52,400.0,,0.0,,0.0,,1.3938,,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
17-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,5045.3,0.0,USD,0.0,0,0.0,0,10.0,KG,ALINITY  SARSCOV2  IGG   200 T  OUS  ECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,5045.3,5045.3,10.0,2000.0,0.0,0.0,0.0,0.0,504.53000000000003,2.52265,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
17-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",DHL GLOBAL FORWARDING PAKISTAN (PVT) LTD.,"162, Banglore Town, Shahrah-e-Faisal,",Karachi,0,+92 2134529964,imranahmed@dhl.com,www.dhl.com.pk,DHL WORLDWIDE EXPRESS,0,United Arab Emirates,180.0,0.0,USD,0.0,0,0.0,0,1.0,KG,1377661622 RAPID SARS ANTIGEN 6 KIT,0.0,0,0,0,0,0,KPFI,0,SHAH AGENCIES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,180.0,180.0,1.0,6.0,0.0,0.0,0.0,0.0,180.0,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
17-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,11099.66,0.0,USD,0.0,0,0.0,0,22.0,KG,ALNTY SARSCOV2 IGG 200T OUSECLIA KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,11099.66,11099.66,22.0,4400.0,0.0,0.0,0.0,0.0,504.53,2.52265,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,EUROIMMUN ANTI SARSCOV2 IGG ELISA,0.6086956521739131,0,25,,,,,,nan,0
15-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",M/S MEDI IMPEX,.,PK - Pakistan,.,.,.,.,ARTOPX LTD,0,Hong Kong,400.0,0.0,USD,0.0,0,0.0,0,32.0,KG,LIVZON RAPID TEST FOR SARSCOV2 ANTIGEN LATERAL FLOW. LOT CK20210603. EXP 22062022. QTY 32 KGS...... BRAND LIVZON.,0.0,0,0,0,0,0,KPFI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,32.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,400.0,400.0,32.0,1024.0,0.0,0.0,0.0,0.0,12.5,0.390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
15-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",SCHAZOO SPL CONSUMER HEALTHCARE,Lahore,PK - Pakistan,.,.,.,.,PCL INC,0,South Korea,5901.99,0.0,USD,0.0,0,0.0,0,65.0,KG,COVID 19 ANTIGEN IMMUNOCHROMATOGRAPHIC TESTING KITPCL COVID 19 AG GOLD SALIVA TESTING KIT5000 KITS  1.10US KIT WITH STANDARD ACCESSORIES,0.0,0,0,0,0,0,LPAF,0,WASEEM ENTERPRISES (ONE-COUNTRY),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,5901.99,5901.99,65.0,65.0,0.0,0.0,0.0,0.0,90.79984615384615,90.79984615384615,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
08-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,1010.8,0.0,USD,0.0,0,0.0,0,20.0,KG,ARC  SARSCOV2   IGM   100T  OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,1010.8,1010.8,20.0,2000.0,0.0,0.0,0.0,0.0,50.54,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
08-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,7567.8,0.0,USD,0.0,0,0.0,0,30.0,KG,ARC  SARSCOV2   IGG   100T  OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,7567.8,7567.8,30.0,3000.0,0.0,0.0,0.0,0.0,252.26000000000002,2.5226,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
05-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",BRIOGENE (PVT) LTD.,Karachi Pakistan,PK - Pakistan,.,.,.,.,SHENZHEN LIFOTRONIC TECHNNOLOGY CO LTD,0,Hong Kong,26.69,0.0,USD,0.0,0,0.0,0,1.95,KG,DIAGNOSTIC REAGENTS    SARSCOV2 ANTIGEN GICA     QTY 6,0.0,0,0,0,0,0,KPAF,0,ARSHAD SUAULEH CORP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,No Keyword present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,26.69,26.69,1.95,1.95,0.0,0.0,0.0,0.0,13.687179487179488,13.687179487179488,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,VITROS IMMUNODIAGNOSTIC PRODUCTS SARSCOV2 ANTIGEN,0.6458333333333334,0,0,,,,,,nan,0
03-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ZAMAN ENTERPRISES & DIAGNOSTICS,.,PK - Pakistan,.,.,.,.,BEIJING HOTGEN BIOTECH CO.LTD,0,China,640.0,0.0,USD,0.0,0,0.0,0,640.0,KG,CORONAVIRUS 2019NCOV ANTIGENTEST 20T KIT. LOT W2021080500. EXP 11082022. QTY 640 BOXES........ BRAND HOTGEN. ORIGIN CHINA,0.0,0,0,0,0,0,KPFI,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,640.0,640.0,640.0,12800.0,0.0,0.0,0.0,0.0,1.0,0.05,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,PCE,nan,0.0,0,25,,,,,,nan,0
01-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",BRIOGENE (PVT) LTD.,Karachi Pakistan,PK - Pakistan,.,.,.,.,SHENZHEN LIFOTRONIC TECHNOLOGY,0,China,50261.65,0.0,USD,0.0,0,0.0,0,706.06,KG,"DIAGNOSTIC REAGENTS              SARSCOV2 ANTIGEN GICA 25TKIT                 PART SHIPMENT IGM  5010 DATED 31102021, INDEX  11, PKGS 154",0.0,0,0,0,0,0,KPAF,0,ARSHAD SUAULEH CORP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,50261.65,50261.65,706.06,17651.5,0.0,0.0,0.0,0.0,71.18608900093477,2.847443560037391,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
01-11-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",BRIOGENE (PVT) LTD.,Karachi Pakistan,PK - Pakistan,.,.,.,.,SHENZHEN LIFOTRONIC TECHNOLOGY,0,China,120941.93,0.0,USD,0.0,0,0.0,0,1698.94,KG,"DIAGNOSTIC REAGENTS SARSCOV2 ANTIGEN GICA 25TKIT  PART SHIPMENT IGM  4956 DATED 29102021, INDEX  20, PKGS 64",0.0,0,0,0,0,0,KPAF,0,ARSHAD SUAULEH CORP,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,120941.93,120941.93,1698.94,42473.5,0.0,0.0,0.0,0.0,71.18669876511235,2.847467950604494,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
23-10-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS KOREA INC,0,South Korea,481075.2,0.0,USD,0.0,0,0.0,0,6912.0,KG,PANBIO COVID19 AG RAPID T DEVICE 25T NP 41FK10,0.0,0,0,0,0,0,KPFI,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.0,Keyword and Value both are present,SARS-CoV-2 Antigen Rapid Diagnostic Tests,0.0,481075.2,481075.2,6912.0,172800.0,0.0,0.0,0.0,0.0,69.60000000000001,2.7840000000000003,0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,BOX,nan,0.0,0,25,,,,,,nan,0
21-10-2021,38220000,"Diagnostic or laboratory reagents on a backing, prepared diagnostic or laboratory reagents whether or not on a backing, other than those of heading 30.02 or 30.06, certified reference materials.",ABBOTT LABORATORIES (PAKISTAN) LTD.,"Opposite Radio Pakistan Transmission,Hyderabad Road, Landhi,",Karachi,.,+92 2135046574,.,www.abbott.com.pk,ABBOTT DIAGNOSTICS GMBH,0,Ireland,3234.56,0.0,USD,0.0,0,0.0,0,32.0,KG,ARC SARSCOVID2 IGM  200T  OUSECLIA  KIT,0.0,0,0,0,0,0,KPAF,0,MAHEM ENTERPRISES.,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.0,Keyword and Value both are present,SARS-CoV-2 Antibody Rapid Diagnostic Tests,0.0,3234.56,3234.56,32.0,6400.0,0.0,0.0,0.0,0.0,101.08,0.5054,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,0.0,0,0,,,,,,nan,0
